original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"a beyond-lame satire, teddy bears' picnic ranks among the most pitiful directing debuts by an esteemed writer-actor. ",0.002889913273975253,265.5749816894531,"a beyond-brilliant satire, teddy bears' picnic ranks among the most impressive directing debuts by an esteemed writer-actor.",0.9991771578788757,187.84967041015625,True,0.8629032258064516
emotional seesawing ,0.012700936757028103,2281.72607421875,emotional uplifting,0.9996622800827026,1080.7435302734375,True,0.65
movies with the courage to go over the top and movies that don't care about being stupid ,0.9399233460426331,82.96508026123047,movies with the cowardice to go over the top and movies that don't care about being stupid,0.005740976892411709,64.49046325683594,True,0.9333333333333333
target audience hasn't graduated from junior high school ,0.0054672230035066605,232.87159729003906,target audience has graduated from junior high school,0.14689883589744568,170.2765655517578,False,0.9298245614035088
this intricately structured and well-realized drama ,0.9997528195381165,163.263671875,this poorly structured and badly-realized drama,0.0007456878665834665,388.953369140625,True,0.75
embracing ,0.9994725584983826,1676.4954833984375,rejecting,0.03841991350054741,528.5031127929688,True,0.30000000000000004
the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire ,0.0012933735270053148,217.3999481201172,the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant leap forward for a director i admire,0.9976441264152527,175.61932373046875,True,0.9428571428571428
"a meditation on faith and madness, frailty is blood-curdling stuff. ",0.996325671672821,137.0484161376953,"a nightmare on faith and madness, frailty is blood-curdling stuff.",0.03839283809065819,157.84620666503906,True,0.8529411764705882
a pretty listless collection ,0.0009062601020559669,4791.888671875,a pretty vibrant collection,0.9997590184211731,3046.63330078125,True,0.7241379310344828
other than its oscar-sweeping franchise predecessor ,0.9966734647750854,845.67626953125,other than its oscar-ignored franchise predecessor,0.15689969062805176,482.8053894042969,True,0.8269230769230769
almost everyone growing up believes their family must look like `` the addams family'' to everyone looking in ,0.9388067126274109,427.9654541015625,almost everyone growing up fears their family must look like `` the addams family'' to everyone looking in,0.5456675887107849,432.8165283203125,False,0.9363636363636364
have been called freddy gets molested by a dog ,0.002051725285127759,186.1177215576172,freddy gets kissed by a dog,0.025132056325674057,316.9009704589844,False,0.5106382978723405
moody male hustler ,0.08912122249603271,1458.1295166015625,charming male entrepreneur,0.9996071457862854,20438.890625,True,0.3076923076923077
uselessly redundant and shamelessly money-grubbing than most third-rate horror sequels ,0.0006789558683522046,175.4574432373047,usefully innovative and shamelessly entertaining than most third-rate horror sequels,0.9991592168807983,294.42413330078125,True,0.7126436781609196
"the film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders, but deftly manages to avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill ",0.9985455274581909,40.08136749267578,"the film is filled with tedious observations about the general absurdity of modern life as seen through the eyes of outsiders, but clumsily fails to avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill.",0.01714860461652279,31.829662322998047,True,0.92
which is mostly a bore ,0.0007167222793214023,1026.21337890625,which is mostly a delight,0.9995874762535095,203.7847442626953,True,0.72
an entertaining mix of period drama and flat-out farce that should please history fans ,0.9996436834335327,214.5047607421875,an boring mix of period drama and flat-out farce that should displease history fans,0.0009847474284470081,179.74005126953125,True,0.8620689655172413
suspect that you'll be as bored watching morvern callar as the characters are in it. ,0.001536934869363904,327.86676025390625,suspect that you'll be as thrilled watching morvern callar as the characters are in it.,0.9971543550491333,328.7191162109375,True,0.9310344827586207
"the problems and characters it reveals are universal and involving, and the film itself -- as well its delightful cast -- is so breezy, pretty and gifted, it really won my heart. ",0.9997105002403259,112.18144989013672,"the problems and characters it reveals are universal and involving, and the film itself -- as well its disappointing cast -- is so tedious, dull and lacking, it really broke my heart.",0.009243334643542767,84.79224395751953,True,0.8032786885245902
love this movie ,0.9996205568313599,754.8062133789062,hate this movie,0.0009122841875068843,666.278076171875,True,0.75
"... the efforts of its star, kline, to lend some dignity to a dumb story are for naught. ",0.0013424219796434045,104.39875030517578,"... the efforts of its star, kline, to lend some dignity to a brilliant story are highly successful.",0.9995216131210327,121.67957305908203,True,0.74
flat as the scruffy sands of its titular community ,0.0015775237698107958,240.50523376464844,vibrant as the scruffy sands of its titular community,0.9957146048545837,181.73480224609375,True,0.8867924528301887
"liberal doses of dark humor, gorgeous exterior photography, and a stable-full of solid performances ",0.9997052550315857,198.23619079589844,"liberal doses of dark humor, unappealing exterior photography, and a stable-full of weak performances",0.022342298179864883,149.90597534179688,True,0.8415841584158416
"is badly edited, often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a ` back story ",0.0008921666303649545,147.74647521972656,"is expertly edited, often skillfully directed and benefits from the addition of a wholly necessary pre-credit sequence designed to give some of the characters a ` back story",0.998660683631897,172.8520050048828,True,0.8670520231213873
works smoothly ,0.9994754195213318,144120.84375,works poorly,0.0014370826538652182,130811.453125,True,0.6666666666666667
with a creepy and dead-on performance ,0.9971877932548523,434.1129455566406,with a creepy and disappointing performance,0.0010406823130324483,510.6348876953125,True,0.7674418604651163
"might want to take a reality check before you pay the full ticket price to see `` simone,'' and consider a dvd rental instead. ",0.0028413624968379736,135.29522705078125,"might want to take a reality check before you rush to pay the full ticket price to see `` simone,'' and consider buying it immediately instead.",0.006767368875443935,117.62950897216797,False,0.8181818181818181
placed in the pantheon of the best of the swashbucklers ,0.9995449185371399,33.58417510986328,placed in the pantheon of the worst of the swashbucklers,0.0013350613880902529,23.379220962524414,True,0.9285714285714286
a satisfyingly unsettling ride ,0.9983924031257629,3282.2734375,a disappointingly unsettling ride,0.0012470459332689643,2707.046875,True,0.7272727272727273
good a job as anyone ,0.9994756579399109,272.6808776855469,bad a job as anyone,0.0014541432028636336,340.51220703125,True,0.8095238095238095
", smart and complicated ",0.9996523857116699,1525.6748046875,dull and complicated,0.000680397788528353,1937.26171875,True,0.6666666666666667
"the intimate, unguarded moments of folks who live in unusual homes -- ",0.9819163084030151,165.03408813476562,"the cold, guarded moments of folks who live in unusual homes --",0.4652949869632721,379.25384521484375,True,0.8428571428571429
are pretty valuable these days ,0.9993257522583008,1189.17333984375,are pretty worthless these days,0.0010780123993754387,516.56298828125,True,0.7096774193548387
"(i) t's certainly laudable that the movie deals with hot-button issues in a comedic context, but barbershop isn't as funny as it should be. ",0.0023166181053966284,51.51363754272461,"it's certainly laudable that the movie deals with hot-button issues in a comedic context, and barbershop is as funny as it should be.",0.9993225336074829,33.46017074584961,True,0.9285714285714286
that the only rip off that we were aware of ,0.020864343270659447,177.5834197998047,that the only deal that we were aware of,0.058549195528030396,59.279014587402344,False,0.8181818181818181
beautiful to watch and ,0.9997492432594299,278.688720703125,terrible to watch and,0.00109374662861228,326.0032043457031,True,0.6521739130434783
accentuating ,0.9978625178337097,17979.19140625,diminishing,0.003514180425554514,129.26333618164062,True,0.3076923076923077
no quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time ,0.0029889470897614956,94.45804595947266,full quarter to anyone seeking to pull a cohesive story out of its 2 1/2-hour running time,0.006778188049793243,68.10997772216797,False,0.9444444444444444
a wonderful ensemble cast ,0.9997040629386902,8746.845703125,a terrible ensemble cast,0.001158379833213985,9331.779296875,True,0.6538461538461539
endear ,0.9993587136268616,9711.09765625,disgust,0.0012963853077962995,91.3282470703125,True,0.0
the truly funny bits ,0.9997188448905945,3133.71484375,the truly boring bits,0.0011783256195485592,3795.416748046875,True,0.7142857142857143
's that painful. ,0.0015435772947967052,324.1123962402344,'s that joyful.,0.999618649482727,711.366455078125,True,0.7058823529411764
american beauty reeks ,0.039108436554670334,10192.576171875,american beauty shines,0.9995138645172119,24488.546875,True,0.7272727272727273
